time,BNP.USDJPY - USD/JPY_x,closeAsk,closeBid,volume
2013-02-04T02:00:00.000000Z,92.674,92.682,92.666,
2013-02-04T06:00:00.000000Z,93.1385,93.148,93.129,
2013-02-04T10:00:00.000000Z,92.726,92.733,92.719,
2013-02-04T14:00:00.000000Z,92.597,92.603,92.591,
2013-02-04T18:00:00.000000Z,92.38,92.388,92.372,
2013-02-04T22:00:00.000000Z,92.5115,92.519,92.504,
2013-02-05T02:00:00.000000Z,92.3755,92.382,92.369,
2013-02-05T06:00:00.000000Z,92.875,92.883,92.867,
2013-02-05T10:00:00.000000Z,93.171,93.179,93.163,
2013-02-05T14:00:00.000000Z,93.269,93.275,93.263,
2013-02-05T18:00:00.000000Z,93.6345,93.652,93.617,
2013-02-05T22:00:00.000000Z,93.8425,93.849,93.836,
2013-02-06T02:00:00.000000Z,93.7225,93.729,93.716,
2013-02-06T06:00:00.000000Z,93.7405,93.747,93.734,
2013-02-06T10:00:00.000000Z,93.326,93.334,93.318,
2013-02-06T14:00:00.000000Z,93.426,93.433,93.419,
2013-02-06T18:00:00.000000Z,93.618,93.627,93.609,
2013-02-06T22:00:00.000000Z,93.359,93.364,93.354,
2013-02-07T02:00:00.000000Z,93.559,93.566,93.552,
2013-02-07T06:00:00.000000Z,93.8525,93.86,93.845,
2013-02-07T10:00:00.000000Z,93.487,93.495,93.479,
2013-02-07T14:00:00.000000Z,93.493,93.501,93.485,
2013-02-07T18:00:00.000000Z,93.6285,93.638,93.619,
2013-02-07T22:00:00.000000Z,93.55799999999999,93.565,93.551,
2013-02-08T02:00:00.000000Z,93.266,93.273,93.259,
2013-02-08T06:00:00.000000Z,92.6905,92.698,92.683,
2013-02-08T10:00:00.000000Z,92.6505,92.658,92.643,
2013-02-08T14:00:00.000000Z,92.755,92.76,92.75,
2013-02-08T18:00:00.000000Z,92.6515,92.699,92.604,
2013-02-08T22:00:00.000000Z,92.6515,92.699,92.604,
2013-02-10T22:00:00.000000Z,92.575,92.583,92.567,
2013-02-11T02:00:00.000000Z,92.6285,92.635,92.622,
2013-02-11T06:00:00.000000Z,93.172,93.18,93.164,
2013-02-11T10:00:00.000000Z,93.3035,93.309,93.298,
2013-02-11T14:00:00.000000Z,93.5325,93.539,93.526,
2013-02-11T18:00:00.000000Z,94.316,94.328,94.304,
2013-02-11T22:00:00.000000Z,94.2345,94.241,94.228,
2013-02-12T02:00:00.000000Z,93.906,93.913,93.899,
2013-02-12T06:00:00.000000Z,94.071,94.077,94.065,
2013-02-12T10:00:00.000000Z,93.76,93.773,93.747,
2013-02-12T14:00:00.000000Z,93.244,93.252,93.236,
2013-02-12T18:00:00.000000Z,93.479,93.496,93.462,
2013-02-12T22:00:00.000000Z,93.336,93.343,93.329,
2013-02-13T02:00:00.000000Z,93.105,93.112,93.098,
2013-02-13T06:00:00.000000Z,93.271,93.278,93.264,
2013-02-13T10:00:00.000000Z,93.473,93.481,93.465,
2013-02-13T14:00:00.000000Z,93.4845,93.492,93.477,
2013-02-13T18:00:00.000000Z,93.389,93.399,93.379,
2013-02-13T22:00:00.000000Z,93.5165,93.523,93.51,
2013-02-14T02:00:00.000000Z,93.5115,93.518,93.505,
2013-02-14T06:00:00.000000Z,93.5705,93.576,93.565,
2013-02-14T10:00:00.000000Z,93.2245,93.232,93.217,
2013-02-14T14:00:00.000000Z,93.088,93.095,93.081,
2013-02-14T18:00:00.000000Z,92.8765,92.892,92.861,
2013-02-14T22:00:00.000000Z,92.7355,92.743,92.728,
2013-02-15T02:00:00.000000Z,92.5845,92.591,92.578,
2013-02-15T06:00:00.000000Z,92.342,92.349,92.335,
2013-02-15T10:00:00.000000Z,93.4155,93.426,93.405,
2013-02-15T14:00:00.000000Z,93.501,93.507,93.495,
2013-02-15T18:00:00.000000Z,93.501,93.534,93.468,
2013-02-15T22:00:00.000000Z,93.501,93.534,93.468,
2013-02-17T22:00:00.000000Z,94.082,94.088,94.076,
2013-02-18T02:00:00.000000Z,93.9255,93.936,93.915,
2013-02-18T06:00:00.000000Z,94.03,94.037,94.023,
2013-02-18T10:00:00.000000Z,93.878,93.885,93.871,
2013-02-18T14:00:00.000000Z,93.9425,93.951,93.934,
2013-02-18T18:00:00.000000Z,93.9545,93.965,93.944,
2013-02-18T22:00:00.000000Z,93.8205,93.827,93.814,
2013-02-19T02:00:00.000000Z,93.6175,93.622,93.613,
2013-02-19T06:00:00.000000Z,93.564,93.571,93.557,
2013-02-19T10:00:00.000000Z,93.5155,93.522,93.509,
2013-02-19T14:00:00.000000Z,93.51,93.518,93.502,
2013-02-19T18:00:00.000000Z,93.5725,93.585,93.56,
2013-02-19T22:00:00.000000Z,93.6725,93.679,93.666,
2013-02-20T02:00:00.000000Z,93.22,93.229,93.211,
2013-02-20T06:00:00.000000Z,93.398,93.405,93.391,
2013-02-20T10:00:00.000000Z,93.707,93.714,93.7,
2013-02-20T14:00:00.000000Z,93.634,93.641,93.627,
2013-02-20T18:00:00.000000Z,93.565,93.582,93.548,
2013-02-20T22:00:00.000000Z,93.6665,93.672,93.661,
2013-02-21T02:00:00.000000Z,93.4345,93.441,93.428,
2013-02-21T06:00:00.000000Z,93.374,93.38,93.368,
2013-02-21T10:00:00.000000Z,93.12700000000001,93.135,93.119,
2013-02-21T14:00:00.000000Z,92.895,92.901,92.889,
2013-02-21T18:00:00.000000Z,93.1155,93.127,93.104,
2013-02-21T22:00:00.000000Z,93.06299999999999,93.07,93.056,
2013-02-22T02:00:00.000000Z,93.2725,93.278,93.267,
2013-02-22T06:00:00.000000Z,93.3035,93.31,93.297,
2013-02-22T10:00:00.000000Z,93.3355,93.341,93.33,
2013-02-22T14:00:00.000000Z,93.436,93.442,93.43,
2013-02-22T18:00:00.000000Z,93.414,93.437,93.391,
2013-02-24T22:00:00.000000Z,94.0565,94.064,94.049,
2013-02-25T02:00:00.000000Z,94.181,94.187,94.175,
2013-02-25T06:00:00.000000Z,93.87299999999999,93.88,93.866,
2013-02-25T10:00:00.000000Z,93.9845,93.992,93.977,
2013-02-25T14:00:00.000000Z,93.419,93.425,93.413,
2013-02-25T18:00:00.000000Z,91.82,91.845,91.795,
2013-02-25T22:00:00.000000Z,92.5025,92.51,92.495,
2013-02-26T02:00:00.000000Z,92.0285,92.036,92.021,
2013-02-26T06:00:00.000000Z,92.242,92.25,92.234,
2013-02-26T10:00:00.000000Z,92.0155,92.024,92.007,
2013-02-26T14:00:00.000000Z,91.729,91.736,91.722,
2013-02-26T18:00:00.000000Z,91.979,91.994,91.964,
2013-02-26T22:00:00.000000Z,91.7015,91.71,91.693,
2013-02-27T02:00:00.000000Z,91.775,91.783,91.767,
2013-02-27T06:00:00.000000Z,91.6745,91.682,91.667,
2013-02-27T10:00:00.000000Z,91.458,91.466,91.45,
2013-02-27T14:00:00.000000Z,91.865,91.873,91.857,
2013-02-27T18:00:00.000000Z,92.2345,92.245,92.224,
2013-02-27T22:00:00.000000Z,92.457,92.466,92.448,
2013-02-28T02:00:00.000000Z,92.4225,92.431,92.414,
2013-02-28T06:00:00.000000Z,92.085,92.092,92.078,
2013-02-28T10:00:00.000000Z,92.3625,92.37,92.355,
2013-02-28T14:00:00.000000Z,92.37100000000001,92.378,92.364,
2013-02-28T18:00:00.000000Z,92.5605,92.577,92.544,
2013-02-28T22:00:00.000000Z,92.559,92.566,92.552,
2013-03-01T02:00:00.000000Z,92.5805,92.588,92.573,
2013-03-01T06:00:00.000000Z,92.743,92.75,92.736,
2013-03-01T10:00:00.000000Z,92.777,92.785,92.769,
2013-03-01T14:00:00.000000Z,93.658,93.664,93.652,
2013-03-01T18:00:00.000000Z,93.5885,93.607,93.57,
2013-03-01T22:00:00.000000Z,93.5885,93.607,93.57,
2013-03-03T22:00:00.000000Z,93.41,93.417,93.403,
2013-03-04T02:00:00.000000Z,93.462,93.468,93.456,
2013-03-04T06:00:00.000000Z,93.593,93.599,93.587,
2013-03-04T10:00:00.000000Z,93.54,93.547,93.533,
2013-03-04T14:00:00.000000Z,93.3475,93.355,93.34,
2013-03-04T18:00:00.000000Z,93.4835,93.499,93.468,
2013-03-04T22:00:00.000000Z,93.482,93.488,93.476,
2013-03-05T02:00:00.000000Z,93.0475,93.055,93.04,
2013-03-05T06:00:00.000000Z,93.129,93.135,93.123,
2013-03-05T10:00:00.000000Z,93.104,93.11,93.098,
2013-03-05T14:00:00.000000Z,93.38,93.386,93.374,
2013-03-05T18:00:00.000000Z,93.2915,93.304,93.279,
2013-03-05T22:00:00.000000Z,93.0915,93.099,93.084,
2013-03-06T02:00:00.000000Z,93.206,93.213,93.199,
2013-03-06T06:00:00.000000Z,93.43299999999999,93.441,93.425,
2013-03-06T10:00:00.000000Z,93.4945,93.502,93.487,
2013-03-06T14:00:00.000000Z,93.9195,93.926,93.913,
2013-03-06T18:00:00.000000Z,94.0685,94.085,94.052,
2013-03-06T22:00:00.000000Z,94.0085,94.018,93.999,
2013-03-07T02:00:00.000000Z,93.9125,93.92,93.905,
2013-03-07T06:00:00.000000Z,94.165,94.172,94.158,
2013-03-07T10:00:00.000000Z,94.5025,94.509,94.496,
2013-03-07T14:00:00.000000Z,94.903,94.909,94.897,
2013-03-07T18:00:00.000000Z,94.822,94.832,94.812,
2013-03-07T22:00:00.000000Z,95.018,95.026,95.01,
2013-03-08T02:00:00.000000Z,95.355,95.361,95.349,
2013-03-08T06:00:00.000000Z,95.5435,95.551,95.536,
2013-03-08T10:00:00.000000Z,96.2015,96.209,96.194,
2013-03-08T14:00:00.000000Z,95.735,95.741,95.729,
2013-03-08T18:00:00.000000Z,96.003,96.027,95.979,
2013-03-08T22:00:00.000000Z,96.003,96.027,95.979,
2013-03-10T21:00:00.000000Z,96.113,96.12,96.106,
2013-03-11T01:00:00.000000Z,96.1175,96.125,96.11,
2013-03-11T05:00:00.000000Z,96.0885,96.095,96.082,
2013-03-11T09:00:00.000000Z,96.1625,96.169,96.156,
2013-03-11T13:00:00.000000Z,96.2375,96.244,96.231,
2013-03-11T17:00:00.000000Z,96.2815,96.291,96.272,
2013-03-11T21:00:00.000000Z,96.5425,96.55,96.535,
2013-03-12T01:00:00.000000Z,96.4835,96.491,96.476,
2013-03-12T05:00:00.000000Z,96.2005,96.207,96.194,
2013-03-12T09:00:00.000000Z,96.018,96.024,96.012,
2013-03-12T13:00:00.000000Z,95.923,95.93,95.916,
2013-03-12T17:00:00.000000Z,96.083,96.089,96.077,
2013-03-12T21:00:00.000000Z,96.0465,96.053,96.04,
2013-03-13T01:00:00.000000Z,95.7405,95.748,95.733,
2013-03-13T05:00:00.000000Z,95.8565,95.864,95.849,
2013-03-13T09:00:00.000000Z,95.8985,95.907,95.89,
2013-03-13T13:00:00.000000Z,96.078,96.084,96.072,
2013-03-13T17:00:00.000000Z,96.12299999999999,96.133,96.113,
2013-03-13T21:00:00.000000Z,95.8935,95.901,95.886,
2013-03-14T01:00:00.000000Z,96.0495,96.057,96.042,
2013-03-14T05:00:00.000000Z,96.418,96.426,96.41,
2013-03-14T09:00:00.000000Z,96.4805,96.487,96.474,
2013-03-14T13:00:00.000000Z,95.8345,95.84,95.829,
2013-03-14T17:00:00.000000Z,96.114,96.123,96.105,
2013-03-14T21:00:00.000000Z,96.1565,96.164,96.149,
2013-03-15T01:00:00.000000Z,96.1775,96.184,96.171,
2013-03-15T05:00:00.000000Z,96.0165,96.024,96.009,
2013-03-15T09:00:00.000000Z,95.927,95.947,95.907,
2013-03-15T13:00:00.000000Z,95.322,95.33,95.314,
2013-03-15T17:00:00.000000Z,95.272,95.286,95.258,
2013-03-15T21:00:00.000000Z,95.272,95.286,95.258,
2013-03-17T21:00:00.000000Z,94.9325,94.94,94.925,
2013-03-18T01:00:00.000000Z,94.738,94.745,94.731,
2013-03-18T05:00:00.000000Z,95.035,95.043,95.027,
2013-03-18T09:00:00.000000Z,95.086,95.093,95.079,
2013-03-18T13:00:00.000000Z,95.164,95.171,95.157,
2013-03-18T17:00:00.000000Z,95.2135,95.228,95.199,
2013-03-18T21:00:00.000000Z,95.4675,95.475,95.46,
2013-03-19T01:00:00.000000Z,95.5805,95.587,95.574,
2013-03-19T05:00:00.000000Z,95.4055,95.413,95.398,
2013-03-19T09:00:00.000000Z,95.4275,95.434,95.421,
2013-03-19T13:00:00.000000Z,94.943,94.949,94.937,
2013-03-19T17:00:00.000000Z,95.1635,95.174,95.153,
2013-03-19T21:00:00.000000Z,94.919,94.928,94.91,
2013-03-20T01:00:00.000000Z,95.062,95.07,95.054,
2013-03-20T05:00:00.000000Z,95.3645,95.372,95.357,
2013-03-20T09:00:00.000000Z,95.542,95.55,95.534,
2013-03-20T13:00:00.000000Z,95.553,95.559,95.547,
2013-03-20T17:00:00.000000Z,96.0145,96.033,95.996,
2013-03-20T21:00:00.000000Z,95.8845,95.892,95.877,
2013-03-21T01:00:00.000000Z,95.7795,95.787,95.772,
2013-03-21T05:00:00.000000Z,95.7085,95.725,95.692,
2013-03-21T09:00:00.000000Z,95.237,95.244,95.23,
2013-03-21T13:00:00.000000Z,95.111,95.118,95.104,
2013-03-21T17:00:00.000000Z,94.907,94.919,94.895,
2013-03-21T21:00:00.000000Z,95.0125,95.02,95.005,
2013-03-22T01:00:00.000000Z,94.898,94.905,94.891,
2013-03-22T05:00:00.000000Z,94.2615,94.273,94.25,
2013-03-22T09:00:00.000000Z,94.9205,94.927,94.914,
2013-03-22T13:00:00.000000Z,94.5665,94.574,94.559,
2013-03-22T17:00:00.000000Z,94.468,94.531,94.405,
2013-03-22T21:00:00.000000Z,94.468,94.531,94.405,
2013-03-24T21:00:00.000000Z,94.749,94.757,94.741,
2013-03-25T01:00:00.000000Z,94.8695,94.876,94.863,
2013-03-25T05:00:00.000000Z,94.6965,94.703,94.69,
2013-03-25T09:00:00.000000Z,94.7515,94.758,94.745,
2013-03-25T13:00:00.000000Z,93.84899999999999,93.856,93.842,
2013-03-25T17:00:00.000000Z,94.1685,94.186,94.151,
2013-03-25T21:00:00.000000Z,94.0815,94.089,94.074,
2013-03-26T01:00:00.000000Z,94.1785,94.186,94.171,
2013-03-26T05:00:00.000000Z,94.128,94.134,94.122,
2013-03-26T09:00:00.000000Z,94.303,94.31,94.296,
2013-03-26T13:00:00.000000Z,94.445,94.451,94.439,
2013-03-26T17:00:00.000000Z,94.4445,94.455,94.434,
2013-03-26T21:00:00.000000Z,94.6195,94.627,94.612,
2013-03-27T01:00:00.000000Z,94.8355,94.843,94.828,
2013-03-27T05:00:00.000000Z,94.5785,94.586,94.571,
2013-03-27T09:00:00.000000Z,94.2825,94.29,94.275,
2013-03-27T13:00:00.000000Z,94.3775,94.383,94.372,
2013-03-27T17:00:00.000000Z,94.454,94.464,94.444,
2013-03-27T21:00:00.000000Z,94.3095,94.317,94.302,
2013-03-28T01:00:00.000000Z,94.0735,94.081,94.066,
2013-03-28T05:00:00.000000Z,94.1085,94.115,94.102,
2013-03-28T09:00:00.000000Z,94.28,94.287,94.273,
2013-03-28T13:00:00.000000Z,94.1005,94.106,94.095,
2013-03-28T17:00:00.000000Z,94.147,94.16,94.134,
2013-03-28T21:00:00.000000Z,94.144,94.153,94.135,
2013-03-29T01:00:00.000000Z,94.0565,94.066,94.047,
2013-03-29T05:00:00.000000Z,94.0405,94.051,94.03,
2013-03-29T09:00:00.000000Z,94.0835,94.093,94.074,
2013-03-29T13:00:00.000000Z,94.1945,94.205,94.184,
2013-03-29T17:00:00.000000Z,94.208,94.253,94.163,
2013-03-31T21:00:00.000000Z,94.3095,94.32,94.299,
2013-04-01T01:00:00.000000Z,93.94,93.949,93.931,
2013-04-01T05:00:00.000000Z,93.5275,93.536,93.519,
2013-04-01T09:00:00.000000Z,93.694,93.702,93.686,
2013-04-01T13:00:00.000000Z,93.3185,93.326,93.311,
2013-04-01T17:00:00.000000Z,93.233,93.254,93.212,
2013-04-01T21:00:00.000000Z,93.074,93.082,93.066,
2013-04-02T01:00:00.000000Z,92.8475,92.854,92.841,
2013-04-02T05:00:00.000000Z,93.0935,93.1,93.087,
2013-04-02T09:00:00.000000Z,93.204,93.21,93.198,
2013-04-02T13:00:00.000000Z,93.5005,93.507,93.494,
2013-04-02T17:00:00.000000Z,93.4405,93.456,93.425,
2013-04-02T21:00:00.000000Z,93.601,93.608,93.594,
2013-04-03T01:00:00.000000Z,93.5355,93.542,93.529,
2013-04-03T05:00:00.000000Z,93.52600000000001,93.533,93.519,
2013-04-03T09:00:00.000000Z,93.2565,93.263,93.25,
2013-04-03T13:00:00.000000Z,92.8725,92.878,92.867,
2013-04-03T17:00:00.000000Z,93.043,93.05,93.036,
2013-04-03T21:00:00.000000Z,92.8955,92.904,92.887,
2013-04-04T01:00:00.000000Z,94.1,94.11,94.09,
2013-04-04T05:00:00.000000Z,95.453,95.46,95.446,
2013-04-04T09:00:00.000000Z,95.408,95.416,95.4,
2013-04-04T13:00:00.000000Z,96.171,96.177,96.165,
2013-04-04T17:00:00.000000Z,96.336,96.348,96.324,
2013-04-04T21:00:00.000000Z,96.8295,96.838,96.821,
2013-04-05T01:00:00.000000Z,96.285,96.297,96.273,
2013-04-05T05:00:00.000000Z,96.263,96.27,96.256,
2013-04-05T09:00:00.000000Z,96.341,96.347,96.335,
2013-04-05T13:00:00.000000Z,97.168,97.174,97.162,
2013-04-05T17:00:00.000000Z,97.56,97.624,97.496,
2013-04-05T21:00:00.000000Z,97.56,97.624,97.496,
2013-04-07T21:00:00.000000Z,98.46600000000001,98.476,98.456,
2013-04-08T01:00:00.000000Z,98.582,98.59,98.574,
2013-04-08T05:00:00.000000Z,98.9065,98.915,98.898,
2013-04-08T09:00:00.000000Z,98.594,98.601,98.587,
2013-04-08T13:00:00.000000Z,98.823,98.83,98.816,
2013-04-08T17:00:00.000000Z,99.3565,99.371,99.342,
2013-04-08T21:00:00.000000Z,99.24,99.249,99.231,
2013-04-09T01:00:00.000000Z,99.271,99.279,99.263,
2013-04-09T05:00:00.000000Z,98.9605,98.968,98.953,
2013-04-09T09:00:00.000000Z,98.9475,98.955,98.94,
2013-04-09T13:00:00.000000Z,99.135,99.142,99.128,
2013-04-09T17:00:00.000000Z,99.024,99.035,99.013,
2013-04-09T21:00:00.000000Z,99.1595,99.166,99.153,
2013-04-10T01:00:00.000000Z,99.1235,99.13,99.117,
2013-04-10T05:00:00.000000Z,99.3675,99.374,99.361,
2013-04-10T09:00:00.000000Z,99.3285,99.339,99.318,
2013-04-10T13:00:00.000000Z,99.7325,99.74,99.725,
2013-04-10T17:00:00.000000Z,99.772,99.788,99.756,
2013-04-10T21:00:00.000000Z,99.618,99.626,99.61,
2013-04-11T01:00:00.000000Z,99.5965,99.603,99.59,
2013-04-11T05:00:00.000000Z,99.626,99.634,99.618,
2013-04-11T09:00:00.000000Z,99.3755,99.381,99.37,
2013-04-11T13:00:00.000000Z,99.61,99.617,99.603,
2013-04-11T17:00:00.000000Z,99.6755,99.687,99.664,
2013-04-11T21:00:00.000000Z,99.632,99.64,99.624,
2013-04-12T01:00:00.000000Z,99.448,99.455,99.441,
2013-04-12T05:00:00.000000Z,99.135,99.143,99.127,
2013-04-12T09:00:00.000000Z,99.043,99.049,99.037,
2013-04-12T13:00:00.000000Z,98.977,98.984,98.97,
2013-04-12T17:00:00.000000Z,98.404,98.479,98.329,
2013-04-12T21:00:00.000000Z,98.404,98.479,98.329,
2013-04-14T21:00:00.000000Z,98.556,98.564,98.548,
2013-04-15T01:00:00.000000Z,97.9285,97.937,97.92,
2013-04-15T05:00:00.000000Z,98.082,98.089,98.075,
2013-04-15T09:00:00.000000Z,97.93299999999999,97.942,97.924,
2013-04-15T13:00:00.000000Z,98.06700000000001,98.074,98.06,
2013-04-15T17:00:00.000000Z,96.7645,96.811,96.718,
2013-04-15T21:00:00.000000Z,96.77600000000001,96.786,96.766,
2013-04-16T01:00:00.000000Z,97.5605,97.569,97.552,
2013-04-16T05:00:00.000000Z,97.695,97.702,97.688,
2013-04-16T09:00:00.000000Z,98.048,98.056,98.04,
2013-04-16T13:00:00.000000Z,97.568,97.575,97.561,
2013-04-16T17:00:00.000000Z,97.5345,97.552,97.517,
2013-04-16T21:00:00.000000Z,97.964,97.971,97.957,
2013-04-17T01:00:00.000000Z,98.3585,98.366,98.351,
2013-04-17T05:00:00.000000Z,98.22,98.228,98.212,
2013-04-17T09:00:00.000000Z,98.05799999999999,98.064,98.052,
2013-04-17T13:00:00.000000Z,97.40899999999999,97.416,97.402,
2013-04-17T17:00:00.000000Z,98.115,98.128,98.102,
2013-04-17T21:00:00.000000Z,97.824,97.833,97.815,
2013-04-18T01:00:00.000000Z,98.137,98.145,98.129,
2013-04-18T05:00:00.000000Z,98.175,98.182,98.168,
2013-04-18T09:00:00.000000Z,98.3225,98.329,98.316,
2013-04-18T13:00:00.000000Z,98.1095,98.116,98.103,
2013-04-18T17:00:00.000000Z,98.171,98.192,98.15,
2013-04-18T21:00:00.000000Z,98.173,98.18,98.166,
2013-04-19T01:00:00.000000Z,98.47200000000001,98.479,98.465,
2013-04-19T05:00:00.000000Z,99.194,99.202,99.186,
2013-04-19T09:00:00.000000Z,99.1745,99.181,99.168,
2013-04-19T13:00:00.000000Z,99.164,99.171,99.157,
2013-04-19T17:00:00.000000Z,99.5205,99.558,99.483,
2013-04-21T21:00:00.000000Z,99.81700000000001,99.825,99.809,
2013-04-22T01:00:00.000000Z,99.7665,99.774,99.759,
2013-04-22T05:00:00.000000Z,99.7905,99.796,99.785,
2013-04-22T09:00:00.000000Z,99.614,99.62,99.608,
2013-04-22T13:00:00.000000Z,99.333,99.34,99.326,
2013-04-22T17:00:00.000000Z,99.2335,99.245,99.222,
2013-04-22T21:00:00.000000Z,99.235,99.244,99.226,
2013-04-23T01:00:00.000000Z,98.801,98.809,98.793,
2013-04-23T05:00:00.000000Z,98.662,98.669,98.655,
2013-04-23T09:00:00.000000Z,98.8525,98.859,98.846,
2013-04-23T13:00:00.000000Z,99.3435,99.35,99.337,
2013-04-23T17:00:00.000000Z,99.476,99.491,99.461,
2013-04-23T21:00:00.000000Z,99.5805,99.588,99.573,
2013-04-24T01:00:00.000000Z,99.4215,99.428,99.415,
2013-04-24T05:00:00.000000Z,99.5885,99.597,99.58,
2013-04-24T09:00:00.000000Z,99.424,99.43,99.418,
2013-04-24T13:00:00.000000Z,99.4145,99.421,99.408,
2013-04-24T17:00:00.000000Z,99.5165,99.53,99.503,
2013-04-24T21:00:00.000000Z,99.4985,99.506,99.491,
2013-04-25T01:00:00.000000Z,99.2785,99.285,99.272,
2013-04-25T05:00:00.000000Z,99.2785,99.286,99.271,
2013-04-25T09:00:00.000000Z,99.162,99.169,99.155,
2013-04-25T13:00:00.000000Z,99.366,99.372,99.36,
2013-04-25T17:00:00.000000Z,99.25399999999999,99.271,99.237,
2013-04-25T21:00:00.000000Z,99.1855,99.193,99.178,
2013-04-26T01:00:00.000000Z,98.7735,98.781,98.766,
2013-04-26T05:00:00.000000Z,98.6735,98.681,98.666,
2013-04-26T09:00:00.000000Z,98.32,98.327,98.313,
2013-04-26T13:00:00.000000Z,97.9155,97.922,97.909,
2013-04-26T17:00:00.000000Z,98.0465,98.104,97.989,
2013-04-28T21:00:00.000000Z,97.8415,97.85,97.833,
2013-04-29T01:00:00.000000Z,97.626,97.633,97.619,
2013-04-29T05:00:00.000000Z,97.7725,97.779,97.766,
2013-04-29T09:00:00.000000Z,97.8035,97.812,97.795,
2013-04-29T13:00:00.000000Z,98.047,98.053,98.041,
2013-04-29T17:00:00.000000Z,97.7555,97.783,97.728,
2013-04-29T21:00:00.000000Z,97.904,97.912,97.896,
2013-04-30T01:00:00.000000Z,97.936,97.944,97.928,
2013-04-30T05:00:00.000000Z,97.65899999999999,97.666,97.652,
2013-04-30T09:00:00.000000Z,97.7345,97.742,97.727,
2013-04-30T13:00:00.000000Z,97.53,97.537,97.523,
2013-04-30T17:00:00.000000Z,97.454,97.494,97.414,
2013-04-30T21:00:00.000000Z,97.109,97.118,97.1,
2013-05-01T01:00:00.000000Z,97.31,97.318,97.302,
2013-05-01T05:00:00.000000Z,97.604,97.61,97.598,
2013-05-01T09:00:00.000000Z,97.2635,97.271,97.256,
2013-05-01T13:00:00.000000Z,97.283,97.291,97.275,
2013-05-01T17:00:00.000000Z,97.3915,97.409,97.374,
2013-05-01T21:00:00.000000Z,97.2625,97.27,97.255,
2013-05-02T01:00:00.000000Z,97.2595,97.266,97.253,
2013-05-02T05:00:00.000000Z,97.2375,97.244,97.231,
2013-05-02T09:00:00.000000Z,98.0655,98.073,98.058,
2013-05-02T13:00:00.000000Z,98.029,98.036,98.022,
2013-05-02T17:00:00.000000Z,97.932,97.949,97.915,
2013-05-02T21:00:00.000000Z,98.0165,98.025,98.008,
2013-05-03T01:00:00.000000Z,97.9865,97.993,97.98,
2013-05-03T05:00:00.000000Z,98.1535,98.161,98.146,
2013-05-03T09:00:00.000000Z,99.112,99.119,99.105,
2013-05-03T13:00:00.000000Z,99.1065,99.113,99.1,
2013-05-03T17:00:00.000000Z,98.9985,99.044,98.953,
2013-05-05T21:00:00.000000Z,99.0845,99.092,99.077,
2013-05-06T01:00:00.000000Z,99.0995,99.107,99.092,
2013-05-06T05:00:00.000000Z,99.3725,99.381,99.364,
2013-05-06T09:00:00.000000Z,99.1855,99.193,99.178,
2013-05-06T13:00:00.000000Z,99.3335,99.339,99.328,
2013-05-06T17:00:00.000000Z,99.326,99.346,99.306,
2013-05-06T21:00:00.000000Z,99.1955,99.201,99.19,
2013-05-07T01:00:00.000000Z,99.098,99.108,99.088,
2013-05-07T05:00:00.000000Z,99.087,99.093,99.081,
2013-05-07T09:00:00.000000Z,99.2065,99.213,99.2,
2013-05-07T13:00:00.000000Z,99.0255,99.032,99.019,
2013-05-07T17:00:00.000000Z,98.9965,99.01,98.983,
2013-05-07T21:00:00.000000Z,98.8835,98.89,98.877,
2013-05-08T01:00:00.000000Z,98.9755,98.982,98.969,
2013-05-08T05:00:00.000000Z,98.84700000000001,98.855,98.839,
2013-05-08T09:00:00.000000Z,98.724,98.73,98.718,
2013-05-08T13:00:00.000000Z,98.876,98.883,98.869,
2013-05-08T17:00:00.000000Z,99.005,99.022,98.988,
2013-05-08T21:00:00.000000Z,98.8695,98.874,98.865,
2013-05-09T01:00:00.000000Z,98.7205,98.726,98.715,
2013-05-09T05:00:00.000000Z,98.717,98.725,98.709,
2013-05-09T09:00:00.000000Z,98.857,98.864,98.85,
2013-05-09T13:00:00.000000Z,99.34899999999999,99.356,99.342,
2013-05-09T17:00:00.000000Z,100.5945,100.615,100.574,
2013-05-09T21:00:00.000000Z,100.8415,100.85,100.833,
2013-05-10T01:00:00.000000Z,101.0125,101.02,101.005,
2013-05-10T05:00:00.000000Z,101.397,101.404,101.39,
2013-05-10T09:00:00.000000Z,101.4025,101.409,101.396,
2013-05-10T13:00:00.000000Z,101.5915,101.599,101.584,
2013-05-10T17:00:00.000000Z,101.618,101.659,101.577,
2013-05-12T21:00:00.000000Z,101.8675,101.874,101.861,
2013-05-13T01:00:00.000000Z,101.835,101.841,101.829,
2013-05-13T05:00:00.000000Z,101.763,101.768,101.758,
2013-05-13T09:00:00.000000Z,101.786,101.791,101.781,
2013-05-13T13:00:00.000000Z,101.90299999999999,101.91,101.896,
2013-05-13T17:00:00.000000Z,101.8275,101.837,101.818,
2013-05-13T21:00:00.000000Z,101.4405,101.447,101.434,
2013-05-14T01:00:00.000000Z,101.464,101.468,101.46,
2013-05-14T05:00:00.000000Z,101.434,101.444,101.424,
2013-05-14T09:00:00.000000Z,101.6985,101.704,101.693,
2013-05-14T13:00:00.000000Z,102.2445,102.25,102.239,
2013-05-14T17:00:00.000000Z,102.4135,102.434,102.393,
2013-05-14T21:00:00.000000Z,102.0975,102.103,102.092,
